#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANODA,OG960910,ANODA08504,0.9611872146118722,0.9611872146118722,1263,1314,1314
ANODA,OG457108,ANODA03006,0.6494845360824743,0.6494845360824743,378,582,582
ANODA,OG842298,ANODA01152,0.4621542940320233,0.4621542940320233,1270,2748,2748
ANODA,OG457572,ANODA02309,0.5364238410596026,0.5364238410596026,243,453,453
ANODA,OG1179969,ANODA09026,0.20704553007643736,0.20704553007643736,623,3009,3009
ANODA,OG1079985,ANODA06296,0.4802102659245516,0.4802102659245516,1553,3234,3234
ANODA,OG1215812,ANODA08572,0.9480122324159022,0.9480122324159022,620,654,654
ANODA,OG1226379,ANODA02643,0.5431235431235432,0.5431235431235432,699,1287,1287
ANODA,OG1202204,ANODA07035,0.9846582984658299,0.9846582984658299,706,717,717
ANODA,OG861720,ANODA08506,0.06935654008438819,0.06935654008438819,263,3792,3792
ANODA,OG917347,ANODA01979,0.6344755970924195,0.6344755970924195,611,963,963
ANODA,OG451038,ANODA08555,0.7918313570487484,0.7918313570487484,601,759,759
ANODA,OG1225085,ANODA05595,0.12889194139194138,0.12889194139194138,563,4368,4368
ANODA,OG761976,ANODA05741,0.4729559748427673,0.4729559748427673,752,1590,1590
ANODA,OG719374,ANODA07299,0.3893219938577841,0.3893219938577841,1648,4233,4233
ANODA,OG1198490,ANODA04841,0.9357429718875502,0.9357429718875502,1398,1494,1494
ANODA,OG1223886,ANODA06917,0.22764227642276422,0.22764227642276422,112,492,492
ANODA,OG373241,ANODA00581,1.0,1.0,333,333,333
ANODA,OG362545,ANODA06501,0.29873125720876587,0.29873125720876587,259,867,867
ANODA,OG698904,ANODA03572,0.7843323818585474,0.7843323818585474,2473,3153,3153
ANODA,OG944937,ANODA08489,0.5414462081128748,0.5414462081128748,614,1134,1134
ANODA,OG998211,ANODA01670,0.1536991536991537,0.1536991536991537,563,3663,3663
ANODA,OG960945,ANODA08768,0.5268199233716475,0.5268199233716475,825,1566,1566
ANODA,OG673136,ANODA03220,0.1291866028708134,0.1291866028708134,162,1254,1254
ANODA,OG457329,ANODA01668,0.04819277108433735,0.04819277108433735,36,747,747
ANODA,OG792914,ANODA03658,0.5191387559808612,0.5191387559808612,651,1254,1254
ANODA,OG1144131,ANODA04793,0.49043715846994534,0.49043715846994534,1077,2196,2196
ANODA,OG348620,ANODA06924,0.7564385577630611,0.7564385577630611,1028,1359,1359
ANODA,OG454890,ANODA10326,0.6849593495934959,0.6849593495934959,674,984,984
ANODA,OG953548,ANODA07452,0.9076923076923077,0.9076923076923077,1770,1950,1950
ANODA,OG946387,ANODA07723,0.3855829704886309,0.3855829704886309,797,2067,2067
ANODA,OG718578,ANODA00549,0.08728763913298183,0.08728763913298183,149,1707,1707
ANODA,OG1231177,ANODA03650,0.7166064981949458,0.7166064981949458,1191,1662,1662
ANODA,OG1204971,ANODA05655,0.23658162554022028,0.23658162554022028,1697,7173,7173
ANODA,OG968364,ANODA06500,0.7538726333907056,0.7538726333907056,1314,1743,1743
