#species,og,gene_id,coverage,std
ANOGA,OG861720,ANOGA05778,16.017246596066567,53.37387898802322
ANOGA,OG676343,ANOGA05773,5.177067082683307,3.2195780980844804
ANOGA,OG951333,ANOGA05777,7.449748743718593,4.697506816240832
ANOGA,OG960910,ANOGA05775,24.54566210045662,7.6109630270663065
ANOGA,OG848281,ANOGA05255,7.529374605180038,3.0723415217577243
ANOGA,OG1221639,ANOGA05250,4.26984126984127,2.4529844636763483
ANOGA,OG964633,ANOGA05249,11.507964601769912,8.363413879951208
ANOGA,OG718578,ANOGA05248,8.303206997084548,4.470984027032549
ANOGA,OG961398,ANOGA05245,8.598484848484848,3.3007851928747303
ANOGA,OG411836,ANOGA05239,13.098221191028616,6.912363018323875
ANOGA,OG1241986,ANOGA04040,9.10081466395112,5.993463797974099
ANOGA,OG698904,ANOGA04041,11.425961538461538,5.516783747945685
ANOGA,OG1157040,ANOGA04042,8.245210727969349,3.9651933160312898
ANOGA,OG958126,ANOGA04045,7.7751572327044025,3.673131982407321
ANOGA,OG842298,ANOGA04047,10.474260958205912,14.260253927924406
ANOGA,OG1174245,ANOGA04055,5.008917197452229,3.090346089829936
ANOGA,OG456351,ANOGA04056,8.465362673186634,13.533279071165536
ANOGA,OG1251511,ANOGA04057,9.79231433506045,5.184135458006671
ANOGA,OG961602,ANOGA04058,10.441071428571428,6.206859016607419
ANOGA,OG953187,ANOGA05445,10.944990176817289,2.9046604801275993
ANOGA,OG814084,ANOGA05434,9.325897187196896,4.93768133236269
ANOGA,OG699681,ANOGA05433,6.132743362831858,2.4501077868485117
ANOGA,OG946387,ANOGA05414,7.12062062062062,3.408898033238341
ANOGA,OG946885,ANOGA05407,6.75135553834237,3.462892269771513
ANOGA,OG1214309,ANOGA05405,7.586666666666667,5.358341368578734
ANOGA,OG341995,ANOGA04081,8.479052823315119,11.223823417008017
ANOGA,OG1079985,ANOGA04086,14.345402114706825,25.253686630028348
ANOGA,OG976835,ANOGA04087,10.880492091388401,5.497063197747077
ANOGA,OG675570,ANOGA04091,6.0132802124834,3.974999427510072
ANOGA,OG971355,ANOGA04093,13.241357636706473,8.295353923202486
ANOGA,OG1223272,ANOGA04094,9.09934065934066,5.70812218736856
ANOGA,OG1224967,ANOGA04095,8.04350314825415,4.036091735487579
ANOGA,OG457329,ANOGA04096,2.06651376146789,0.9780516826054333
ANOGA,OG961439,ANOGA04097,11.587317073170732,5.537317755362685
ANOGA,OG998211,ANOGA04098,6.553784860557769,4.2229644291560025
