#species,og,gene_id,coverage,std
ANOST,OG861720,ANOST00002,6.543267365153279,8.695188114583601
ANOST,OG676343,ANOST00003,5.483990147783251,2.8837902398902364
ANOST,OG951333,ANOST00004,3.0704607046070462,2.218527565165455
ANOST,OG960910,ANOST00006,27.028797696184306,14.794606456270955
ANOST,OG848281,ANOST00012,2.849733028222731,1.5301190250387604
ANOST,OG1221639,ANOST00016,nan,nan
ANOST,OG964633,ANOST00017,7.8323389021479715,4.283501068407139
ANOST,OG718578,ANOST00019,3.1242603550295858,1.4888948535333113
ANOST,OG961398,ANOST00021,6.180242634315425,3.8609395247684057
ANOST,OG411836,ANOST00028,5.529320987654321,3.5647543552138776
ANOST,OG1241986,ANOST00031,9.21877424359969,3.9610502466004878
ANOST,OG698904,ANOST00032,9.06428801028608,3.6704113894632973
ANOST,OG1157040,ANOST00033,6.184615384615385,3.9130641453874944
ANOST,OG958126,ANOST00036,21.91959798994975,12.252927773979891
ANOST,OG842298,ANOST00037,15.979192546583851,11.092742939952675
ANOST,OG1174245,ANOST00043,11.456381260096931,4.53661682709713
ANOST,OG456351,ANOST00044,11.243291064582719,33.62584160277705
ANOST,OG1251511,ANOST00045,4.029338637493784,2.64182676242393
ANOST,OG961602,ANOST00046,7.87,2.4043918149918913
ANOST,OG953187,ANOST00048,6.462655601659751,2.0071592820362993
ANOST,OG814084,ANOST00057,47.65568862275449,11.55237196331959
ANOST,OG699681,ANOST00058,4.3097345132743365,1.6726834252246365
ANOST,OG946387,ANOST00073,10.54038561750912,6.873858619154497
ANOST,OG946885,ANOST00079,11.759725400457667,4.8074530160214906
ANOST,OG1214309,ANOST00081,4.37696335078534,1.3630475531560475
ANOST,OG341995,ANOST00098,5.339751818570817,5.343455723171287
ANOST,OG1079985,ANOST00101,4.12425621281064,2.528305911494371
ANOST,OG976835,ANOST00102,14.684272300469484,10.873151952890257
ANOST,OG675570,ANOST00108,4.5755517826825125,2.4988581248509276
ANOST,OG971355,ANOST00110,16.531565656565657,15.997522332568964
ANOST,OG1223272,ANOST00111,6.158753709198813,3.64321517953378
ANOST,OG1224967,ANOST00112,7.0840438489646775,3.9637825926050767
ANOST,OG457329,ANOST00113,1.0,0.0
ANOST,OG961439,ANOST00114,13.966346153846153,12.439519921611828
ANOST,OG998211,ANOST00115,4.72076286433969,2.4656920475561517
ANOST,OG673136,ANOST00116,5.827102803738318,3.8267399095347185
ANOST,OG1139777,ANOST00117,2.5775401069518717,0.5646714460412533
ANOST,OG1221689,ANOST00123,4.57187222715173,2.1084038441038855
ANOST,OG1222683,ANOST00125,26.559834938101787,12.020394589199007
ANOST,OG1215812,ANOST00126,18.276497695852534,10.218220407040603
ANOST,OG896170,ANOST00127,7.643347050754458,4.468188155766363
ANOST,OG1231177,ANOST00129,14.250906892382105,6.982569143936618
ANOST,OG961115,ANOST00130,16.696660482374767,7.868693279770789
ANOST,OG911937,ANOST00134,5.110861001688239,2.994570248809002
ANOST,OG924410,ANOST00137,5.1515212169735785,2.4972482228844535
ANOST,OG792952,ANOST00138,1.8241335044929397,0.7437426519765455
ANOST,OG792914,ANOST00139,5.782768102658112,2.95730635859069
ANOST,OG1244115,ANOST00140,1.775,0.9395255895042631
ANOST,OG1170587,ANOST00146,2.3325759140673417,1.7285620099545531
ANOST,OG1226379,ANOST00147,15.381478334749362,6.841059767982283
ANOST,OG458150,ANOST00149,nan,nan
ANOST,OG975279,ANOST00151,30.564483457123565,17.256849266604075
ANOST,OG1174891,ANOST00152,24.468134414831983,5.344328460471368
ANOST,OG455346,ANOST00156,19.38160469667319,9.952193661570035
ANOST,OG1240929,ANOST00157,2.5138282387190682,1.2547543539247485
ANOST,OG822311,ANOST00158,5.523089840470193,3.943355753753502
ANOST,OG420493,ANOST00159,3.464935064935065,1.4340720547173005
ANOST,OG665560,ANOST00160,6.283470456245325,4.9637854321894315
ANOST,OG420768,ANOST00161,7.098718557190318,3.937182742138721
ANOST,OG1181227,ANOST00162,10.146396396396396,3.306076930698789
ANOST,OG342477,ANOST00163,19.05919312169312,44.399738444636384
ANOST,OG966098,ANOST00164,3.014302280633939,1.5556263230307845
ANOST,OG419349,ANOST00176,5.921248142644874,4.146910774553182
ANOST,OG736122,ANOST00177,3.990936555891239,1.6788832513923237
ANOST,OG1251119,ANOST00180,13.763731473408892,7.005849544289553
ANOST,OG796653,ANOST00189,2.826388888888889,1.687905758259457
ANOST,OG793899,ANOST00192,6.913996627318719,2.917821563752239
ANOST,OG899270,ANOST00194,3.6157742402315485,1.8885319457077554
ANOST,OG456648,ANOST00195,3.0644295302013425,2.281794708266191
ANOST,OG1251552,ANOST00206,2.0299625468164795,0.24295542681987797
ANOST,OG1189787,ANOST00208,4.426923076923077,2.2959927787858323
ANOST,OG962019,ANOST00209,3.1785714285714284,1.8311288539637496
ANOST,OG967514,ANOST00212,12.34582689335394,5.082149144481833
ANOST,OG762076,ANOST00214,9.214968152866241,3.3414925007762206
