#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOSI,OG960979,ANOSI13351,0.5758333333333333,0.5758333333333333,691,1200,1200
ANOSI,OG968775,ANOSI11909,0.1049136786188579,0.1049136786188579,237,2259,2259
ANOSI,OG352732,ANOSI08184,0.03192279138827023,0.03192279138827023,43,1347,1347
ANOSI,OG961011,ANOSI08989,0.10835133189344852,0.10835133189344852,301,2778,2778
ANOSI,OG924410,ANOSI05511,0.03022915650901999,0.03022915650901999,186,6153,6153
ANOSI,OG342477,ANOSI13940,0.15519682809402435,0.15519682809402435,548,3531,3531
ANOSI,OG1251119,ANOSI19256,0.09523809523809523,0.09523809523809523,132,1386,1386
ANOSI,OG790850,ANOSI19220,0.10290237467018469,0.10290237467018469,117,1137,1137
ANOSI,OG988784,ANOSI08226,0.03696303696303696,0.03696303696303696,222,6006,6006
ANOSI,OG964929,ANOSI08966,0.26901408450704223,0.26901408450704223,573,2130,2130
ANOSI,OG966098,ANOSI13976,0.05730337078651685,0.05730337078651685,153,2670,2670
ANOSI,OG1218158,ANOSI08297,0.33760683760683763,0.33760683760683763,237,702,702
ANOSI,OG917347,ANOSI11939,0.3522012578616352,0.3522012578616352,336,954,954
ANOSI,OG673136,ANOSI13684,0.03802588996763754,0.03802588996763754,47,1236,1236
ANOSI,OG968364,ANOSI14862,0.3341980112408128,0.3341980112408128,773,2313,2313
ANOSI,OG964673,ANOSI18236,0.29896907216494845,0.29896907216494845,174,582,582
ANOSI,OG1198488,ANOSI18498,0.9136807817589576,0.9136807817589576,1683,1842,1842
ANOSI,OG1176412,ANOSI15222,0.027571580063626724,0.027571580063626724,78,2829,2829
ANOSI,OG1221689,ANOSI12385,0.24956822107081175,0.24956822107081175,578,2316,2316
ANOSI,OG998211,ANOSI13712,0.01621324539708711,0.01621324539708711,59,3639,3639
ANOSI,OG986805,ANOSI17797,0.11210317460317461,0.11210317460317461,678,6048,6048
ANOSI,OG1246006,ANOSI08120,0.1893491124260355,0.1893491124260355,192,1014,1014
ANOSI,OG1174891,ANOSI13945,0.1111111111111111,0.1111111111111111,99,891,891
ANOSI,OG961377,ANOSI08182,0.6080691642651297,0.6080691642651297,633,1041,1041
ANOSI,OG896170,ANOSI12371,0.3104575163398693,0.3104575163398693,475,1530,1530
ANOSI,OG1222683,ANOSI12376,0.20773809523809525,0.20773809523809525,349,1680,1680
ANOSI,OG1229017,ANOSI12483,0.15871501272264632,0.15871501272264632,499,3144,3144
ANOSI,OG1192905,ANOSI13732,0.5270403146509341,0.5270403146509341,536,1017,1017
ANOSI,OG1208321,ANOSI11134,0.35526158979859374,0.35526158979859374,2981,8391,8391
ANOSI,OG344070,ANOSI13377,0.11367435640254096,0.11367435640254096,340,2991,2991
ANOSI,OG960910,ANOSI11898,0.7709284627092846,0.7709284627092846,1013,1314,1314
ANOSI,OG1215812,ANOSI12428,0.31797235023041476,0.31797235023041476,207,651,651
ANOSI,OG964633,ANOSI13303,0.09810874704491726,0.09810874704491726,166,1692,1692
ANOSI,OG341995,ANOSI16311,0.023966942148760332,0.023966942148760332,174,7260,7260
ANOSI,OG1204971,ANOSI12470,0.026089491327794784,0.026089491327794784,179,6861,6861
ANOSI,OG698904,ANOSI13273,0.24632117722328856,0.24632117722328856,770,3126,3126
ANOSI,OG842298,ANOSI13293,0.04758505829169641,0.04758505829169641,200,4203,4203
ANOSI,OG348620,ANOSI16831,0.033185840707964605,0.033185840707964605,45,1356,1356
ANOSI,OG671266,ANOSI08178,0.5837084673097535,0.5837084673097535,8169,13995,13995
ANOSI,OG976835,ANOSI16315,0.17971014492753623,0.17971014492753623,310,1725,1725
ANOSI,OG1212040,ANOSI13772,0.17923433874709976,0.17923433874709976,927,5172,5172
ANOSI,OG946387,ANOSI17759,0.18793273986152326,0.18793273986152326,380,2022,2022
ANOSI,OG796653,ANOSI16455,0.4167832167832168,0.4167832167832168,894,2145,2145
ANOSI,OG1081004,ANOSI11947,0.053929121725731895,0.053929121725731895,105,1947,1947
ANOSI,OG784747,ANOSI08261,0.41767068273092367,0.41767068273092367,312,747,747
ANOSI,OG1244115,ANOSI05521,0.40229885057471265,0.40229885057471265,140,348,348
ANOSI,OG953548,ANOSI16981,0.47406266050333845,0.47406266050333845,923,1947,1947
ANOSI,OG971355,ANOSI13700,0.25031210986267166,0.25031210986267166,401,1602,1602
ANOSI,OG1181227,ANOSI13961,0.11152882205513784,0.11152882205513784,178,1596,1596
ANOSI,OG1150857,ANOSI15844,0.5079950799507995,0.5079950799507995,826,1626,1626
ANOSI,OG822311,ANOSI13972,0.22063666300768386,0.22063666300768386,603,2733,2733
ANOSI,OG1251511,ANOSI10202,0.29279862009486846,0.29279862009486846,679,2319,2319
ANOSI,OG420768,ANOSI13955,0.17431519032372822,0.17431519032372822,490,2811,2811
ANOSI,OG1219581,ANOSI11081,0.10186859553948162,0.10186859553948162,169,1659,1659
ANOSI,OG1202789,ANOSI15781,0.11986001749781278,0.11986001749781278,411,3429,3429
ANOSI,OG456351,ANOSI10182,0.018297533810660304,0.018297533810660304,92,5028,5028
ANOSI,OG961013,ANOSI18108,0.5451559934318555,0.5451559934318555,996,1827,1827
ANOSI,OG411836,ANOSI13282,0.15749235474006115,0.15749235474006115,206,1308,1308
ANOSI,OG1198490,ANOSI18566,0.8989290495314591,0.8989290495314591,1343,1494,1494
ANOSI,OG1224967,ANOSI13721,0.3344519015659955,0.3344519015659955,598,1788,1788
ANOSI,OG1139996,ANOSI13881,0.04035874439461883,0.04035874439461883,54,1338,1338
ANOSI,OG1223272,ANOSI13699,0.07579564489112228,0.07579564489112228,181,2388,2388
ANOSI,OG456479,ANOSI13787,0.036976617727025554,0.036976617727025554,68,1839,1839
