#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOSI,OG1079985,ANOSI16316,0.6146020347097546,0.6146020347097546,2054,3342,3342
ANOSI,OG1081004,ANOSI11947,0.3810991268618387,0.3810991268618387,742,1947,1947
ANOSI,OG1138880,ANOSI11144,0.36148148148148146,0.36148148148148146,244,675,675
ANOSI,OG1139996,ANOSI13881,0.6106128550074739,0.6106128550074739,817,1338,1338
ANOSI,OG1144131,ANOSI18952,0.6244541484716157,0.6244541484716157,1287,2061,2061
ANOSI,OG1150857,ANOSI15844,0.577490774907749,0.577490774907749,939,1626,1626
ANOGA,OG1152239,ANOGA06528,0.33221476510067116,0.33221476510067116,297,894,894
ANOGA,OG1162063,ANOGA04462,0.25308641975308643,0.25308641975308643,369,1458,1458
ANOSI,OG1168250,ANOSI15785,0.4853801169590643,0.4853801169590643,166,342,342
ANOGA,OG1168476,ANOGA04432,0.48778565799842394,0.48778565799842394,619,1269,1269
ANOSI,OG1170587,ANOSI05651,0.4181181181181181,0.4181181181181181,4177,9990,9990
ANOSI,OG1174245,ANOSI10141,0.6808176100628931,0.6808176100628931,1299,1908,1908
ANODA,OG1174608,ANODA04336,0.38063063063063063,0.38063063063063063,169,444,444
ANOSI,OG1174891,ANOSI13945,0.797979797979798,0.797979797979798,711,891,891
ANOSI,OG1176412,ANOSI15222,0.4750795334040297,0.4750795334040297,1344,2829,2829
ANOSI,OG1179948,ANOSI16890,0.6381461675579323,0.6381461675579323,358,561,561
ANOSI,OG1179969,ANOSI16583,0.3858085808580858,0.3858085808580858,1169,3030,3030
ANOSI,OG1181227,ANOSI13961,0.49373433583959897,0.49373433583959897,788,1596,1596
ANOSI,OG1183200,ANOSI14974,0.4519774011299435,0.4519774011299435,400,885,885
ANOSI,OG1189787,ANOSI09481,0.477891156462585,0.477891156462585,281,588,588
ANOSI,OG1190683,ANOSI08201,0.37343358395989973,0.37343358395989973,447,1197,1197
ANOGA,OG1191966,ANOGA05362,0.33893985728848114,0.33893985728848114,665,1962,1962
ANOSI,OG1192905,ANOSI13732,0.7010816125860374,0.7010816125860374,713,1017,1017
ANOGA,OG1194738,ANOGA05637,0.5860881542699724,0.5860881542699724,851,1452,1452
ANOSI,OG1197765,ANOSI15828,0.48945147679324896,0.48945147679324896,348,711,711
ANOSI,OG1198490,ANOSI18566,0.6847389558232931,0.6847389558232931,1023,1494,1494
ANOSI,OG1202204,ANOSI18328,0.36541143654114366,0.36541143654114366,262,717,717
ANOSI,OG1202789,ANOSI15781,0.36249635462233887,0.36249635462233887,1243,3429,3429
ANOSI,OG1203459,ANOSI13887,0.9095528455284553,0.9095528455284553,895,984,984
ANOSI,OG1204971,ANOSI12470,0.3413496574843317,0.3413496574843317,2342,6861,6861
ANOSI,OG1208321,ANOSI11134,0.8521034441663687,0.8521034441663687,7150,8391,8391
ANOSI,OG1212040,ANOSI13772,0.5522041763341067,0.5522041763341067,2856,5172,5172
ANOST,OG1214309,ANOST00081,0.3659147869674185,0.3659147869674185,146,399,399
ANOSI,OG1214658,ANOSI13358,0.3858695652173913,0.3858695652173913,213,552,552
ANOST,OG1215812,ANOST00126,0.3655913978494624,0.3655913978494624,238,651,651
ANOSI,OG1216622,ANOSI15784,0.3229912490055688,0.3229912490055688,406,1257,1257
ANOSI,OG1218157,ANOSI08193,0.5704874835309618,0.5704874835309618,433,759,759
ANOSI,OG1218158,ANOSI08297,0.5028490028490028,0.5028490028490028,353,702,702
ANOSI,OG1218490,ANOSI09061,0.44924406047516197,0.44924406047516197,624,1389,1389
ANOSI,OG1219581,ANOSI11081,0.3893911995177818,0.3893911995177818,646,1659,1659
ANOSI,OG1221639,ANOSI13259,0.46296296296296297,0.46296296296296297,175,378,378
ANOSI,OG1221689,ANOSI12385,0.4736614853195164,0.4736614853195164,1097,2316,2316
ANOSI,OG1222683,ANOSI12376,0.6077380952380952,0.6077380952380952,1021,1680,1680
ANOSI,OG1226379,ANOSI13958,0.3891402714932127,0.3891402714932127,516,1326,1326
ANOSI,OG1230391,ANOSI08180,0.3626062322946176,0.3626062322946176,384,1059,1059
ANOGA,OG1231177,ANOGA04120,0.7223198594024605,0.7223198594024605,1233,1707,1707
ANOSI,OG1235653,ANOSI18112,0.3561346362649294,0.3561346362649294,656,1842,1842
ANOST,OG1236745,ANOST00324,0.39195402298850573,0.39195402298850573,341,870,870
ANOSI,OG1240325,ANOSI13359,0.5984848484848485,0.5984848484848485,474,792,792
ANOGA,OG1240968,ANOGA05685,0.6094808126410836,0.6094808126410836,810,1329,1329
ANOSI,OG1241986,ANOSI13275,0.4715821812596006,0.4715821812596006,614,1302,1302
ANOSI,OG1242667,ANOSI15210,0.7323775388291517,0.7323775388291517,1839,2511,2511
ANOGA,OG1244115,ANOGA04136,0.5229885057471264,0.5229885057471264,182,348,348
ANOSI,OG1246006,ANOSI08120,0.8510848126232742,0.8510848126232742,863,1014,1014
ANOGA,OG1251119,ANOGA04663,0.6053639846743295,0.6053639846743295,790,1305,1305
ANOST,OG1251511,ANOST00045,0.4177433247200689,0.4177433247200689,970,2322,2322
ANOSI,OG1251552,ANOSI09497,0.3551587301587302,0.3551587301587302,179,504,504
ANOSI,OG341995,ANOSI16311,0.29421487603305785,0.29421487603305785,2136,7260,7260
ANOSI,OG342477,ANOSI13940,0.37383177570093457,0.37383177570093457,1320,3531,3531
ANOSI,OG344070,ANOSI13377,0.5730524908057506,0.5730524908057506,1714,2991,2991
ANOSI,OG348620,ANOSI16831,0.44321533923303835,0.44321533923303835,601,1356,1356
ANOGA,OG351572,ANOGA04255,0.6859504132231405,0.6859504132231405,747,1089,1089
ANOSI,OG352732,ANOSI08184,0.643652561247216,0.643652561247216,867,1347,1347
ANOSI,OG362545,ANOSI14857,0.5990510083036773,0.5990510083036773,505,843,843
ANOSI,OG369576,ANOSI18640,0.4492753623188406,0.4492753623188406,248,552,552
ANODA,OG373241,ANODA00581,0.8018018018018018,0.8018018018018018,267,333,333
ANOGA,OG411836,ANOGA05239,0.3264525993883792,0.3264525993883792,427,1308,1308
ANOSI,OG419349,ANOSI16375,0.3376717281272596,0.3376717281272596,934,2766,2766
ANOSI,OG420493,ANOSI13963,0.6330749354005168,0.6330749354005168,490,774,774
ANOSI,OG451038,ANOSI08326,0.5524193548387096,0.5524193548387096,411,744,744
ANOSI,OG454890,ANOSI16889,0.9145021645021645,0.9145021645021645,845,924,924
