#species,og,gene_id,coverage,std
DROBS,OG1233783,DROBS00496,2.0721311475409836,0.466634672122156
DROBS,OG1131548,DROBS00323,2.810483870967742,1.4228729766934118
DROBS,OG1132831,DROBS00910,2.0,0.0
DROBS,OG1138999,DROBS01502,7.481884057971015,7.38263469237441
DROBS,OG1142454,DROBS00915,3.4180929095354524,2.202191680291884
DROBS,OG1145585,DROBS01529,3.3684210526315788,2.412097281702977
DROBS,OG1146508,DROBS00923,3.91659272404614,2.8905131545134957
DROBS,OG1148754,DROBS01095,8.648891966759003,11.523881869530745
DROBS,OG1153829,DROBS01030,4.562258313998453,3.0029938922478516
DROBS,OG1154553,DROBS00373,15.517564402810304,23.78074212836081
DROBS,OG1154975,DROBS00343,5.149075081610446,2.487963781890587
DROBS,OG1156491,DROBS01489,2.0,0.0
DROBS,OG1161739,DROBS01027,2.933333333333333,0.9977753031397177
DROBS,OG1162451,DROBS00671,39.043413173652695,74.86876483308431
DROBS,OG1169327,DROBS00437,2.98546511627907,1.0214662932852996
DROBS,OG1171812,DROBS00623,2.0,0.0
DROBS,OG1174972,DROBS00899,3.6,2.287694994333111
DROBS,OG1176151,DROBS01424,nan,nan
DROBS,OG1179942,DROBS00962,2.90625,1.2589523174052304
DROBS,OG1180683,DROBS00708,6.754310344827586,5.72915851438904
DROBS,OG1180985,DROBS00644,5.097222222222222,2.184383378779714
DROBS,OG1181998,DROBS00489,1.890547263681592,0.3122063978057161
DROBS,OG1183596,DROBS00260,2.0,0.0
DROBS,OG1185729,DROBS00599,2.1559139784946235,0.7741748803006159
DROBS,OG1188396,DROBS01109,3.1032258064516127,1.6594759901591443
DROBS,OG1191920,DROBS00765,9.304187192118226,11.995168658146198
DROBS,OG1193814,DROBS00142,2.0,0.0
DROBS,OG1193906,DROBS01500,2.778947368421053,1.4695430537087373
DROBS,OG1194257,DROBS00662,4.514745308310992,2.6356846386130144
DROBS,OG1195124,DROBS00723,nan,nan
DROBS,OG1195181,DROBS00645,9.716216216216216,3.7145450788003282
DROBS,OG1197166,DROBS00688,3.63768115942029,0.7608350578786484
DROBS,OG1198394,DROBS00617,5.89622641509434,3.546800964363757
DROBS,OG1198491,DROBS01543,4.865996649916248,3.6559031294306847
DROBS,OG1199862,DROBS00979,nan,nan
DROBS,OG1204721,DROBS00345,2.0,0.0
DROBS,OG1207896,DROBS01158,11.165876777251185,16.53277576416702
DROBS,OG1209124,DROBS01550,nan,nan
DROBS,OG1209905,DROBS01057,4.260032102728732,3.1182872813121065
DROBS,OG1211611,DROBS00314,6.769521410579345,4.813240347467462
DROBS,OG1212144,DROBS00267,10.95906432748538,13.001734803342469
DROBS,OG1215812,DROBS01074,nan,nan
DROBS,OG1216353,DROBS00166,4.4397031539888685,2.601836925132084
DROBS,OG1216599,DROBS00063,nan,nan
DROBS,OG1219815,DROBS00746,2.0,0.0
DROBS,OG1220341,DROBS01355,2.6699029126213594,1.064779019095549
DROBS,OG1230381,DROBS00341,2.7763313609467457,1.4678917084426617
DROBS,OG1231700,DROBS01020,3.2264150943396226,1.159725234764476
DROBS,OG1232525,DROBS01425,2.0,0.0
DROBS,OG1235292,DROBS00718,5.420618556701031,2.239382193168091
DROBS,OG1235445,DROBS00514,nan,nan
DROBS,OG1237357,DROBS00542,2.0,0.0
DROBS,OG1238128,DROBS01374,7.713554987212277,2.3741565515726597
DROBS,OG1238393,DROBS01426,4.1610738255033555,1.7108697662200658
DROBS,OG1238434,DROBS00751,2.0,0.0
DROBS,OG1239051,DROBS01156,3.6497695852534564,1.1587823111373838
DROBS,OG1239788,DROBS00646,42.849557522123895,34.47718785088335
DROBS,OG1242287,DROBS00023,4.261363636363637,3.6259616849183427
DROBS,OG1242360,DROBS00804,2.0,0.0
DROBS,OG1243136,DROBS00265,12.1010101010101,6.840897438755732
DROBS,OG1243170,DROBS01099,7.9421487603305785,0.6337285789315973
DROBS,OG1243459,DROBS00635,nan,nan
DROBS,OG1243720,DROBS00177,2.0,0.0
DROBS,OG1245370,DROBS01155,4.133828996282528,2.025104665828584
DROBS,OG1246561,DROBS00569,3.9954337899543377,2.4485532339894425
DROBS,OG1246569,DROBS00914,28.06896551724138,54.48874039619863
DROBS,OG1249425,DROBS01194,4.52990264255911,3.1642797494316763
DROBS,OG341998,DROBS01572,23.40289069557362,42.93948926929635
DROBS,OG342926,DROBS00835,2.519047619047619,0.8848562151795908
DROBS,OG343079,DROBS01234,13.397614314115309,13.642880383679014
DROBS,OG344460,DROBS00549,7.132352941176471,10.982861148238328
DROBS,OG346435,DROBS00027,3.019607843137255,0.9998077477632912
DROBS,OG346914,DROBS00022,190.16831683168317,335.10791728023923
DROBS,OG350766,DROBS00069,2.7747252747252746,1.2464537306085621
DROBS,OG351499,DROBS00220,2.777301927194861,1.2612147032459036
DROBS,OG353707,DROBS00253,3.8739495798319328,1.9684683370825304
DROBS,OG354032,DROBS01395,56.76109936575053,81.34098099140066
DROBS,OG366690,DROBS00433,nan,nan
DROBS,OG367102,DROBS01474,nan,nan
DROBS,OG408188,DROBS00812,7.877018633540373,17.638989310799104
DROBS,OG411545,DROBS00707,2.6804733727810652,0.9568982254075052
DROBS,OG417265,DROBS00257,4.587837837837838,4.175101639892514
DROBS,OG420138,DROBS00523,2.620320855614973,0.9251182342376859
