#species,og,gene_id,coverage,std
ANODA,OG861720,ANODA08506,2.0,0.0
ANODA,OG676343,ANODA08502,nan,nan
ANODA,OG951333,ANODA08505,2.0,0.0
ANODA,OG960910,ANODA08504,4.466603951081844,2.354428672663463
ANODA,OG848281,ANODA03007,nan,nan
ANODA,OG1221639,ANODA05486,1.4161490683229814,0.4929188789820248
ANODA,OG964633,ANODA05487,4.342995169082125,4.360365706749264
ANODA,OG718578,ANODA00549,nan,nan
ANODA,OG961398,ANODA01312,4.50907029478458,3.4804975661511115
ANODA,OG411836,ANODA03579,nan,nan
ANODA,OG1241986,ANODA03573,3.1778350515463916,1.8616652155674671
ANODA,OG698904,ANODA03572,3.690274314214464,2.9769404995261985
ANODA,OG1157040,ANODA03571,1.9420289855072463,0.886027741428072
ANODA,OG958126,ANODA01492,1.7251908396946565,0.44641806159430375
ANODA,OG842298,ANODA01152,3.2880143112701252,1.5393640486297555
ANODA,OG1174245,ANODA09078,1.8846153846153846,0.3194855331891567
ANODA,OG456351,ANODA09077,4.166666666666667,3.6393611382974203
ANODA,OG1251511,ANODA09076,3.93491124260355,2.3312975358236967
ANODA,OG961602,ANODA09075,3.1973969631236443,1.7232850108259559
ANODA,OG953187,ANODA09070,7.958005249343832,2.9068333303564433
ANODA,OG814084,ANODA09331,nan,nan
ANODA,OG699681,ANODA09332,1.6450381679389312,0.4785017553164443
ANODA,OG946387,ANODA07723,4.212435233160622,2.0578299292764655
ANODA,OG946885,ANODA07717,2.582437275985663,0.9538714599959107
ANODA,OG1214309,ANODA07715,1.0,0.0
ANODA,OG341995,ANODA06295,1.808695652173913,0.3933281001008223
ANODA,OG1079985,ANODA06296,1.282392026578073,1.154216130633901
ANODA,OG976835,ANODA06297,3.20293609671848,1.9937965141803768
ANODA,OG675570,ANODA03502,nan,nan
ANODA,OG971355,ANODA03504,1.2369942196531791,0.42523870884969994
ANODA,OG1223272,ANODA01666,3.072476272648835,1.7372516037358878
ANODA,OG1224967,ANODA01667,3.7877551020408164,2.3943498672841788
ANODA,OG457329,ANODA01668,nan,nan
ANODA,OG961439,ANODA01669,2.4191616766467066,1.4857782545739635
ANODA,OG998211,ANODA01670,1.928721174004193,1.0047857390387072
ANODA,OG673136,ANODA03220,1.227390180878553,0.41914661697140293
ANODA,OG1139777,ANODA01246,2.949044585987261,0.746935807096512
ANODA,OG1221689,ANODA08570,3.786363636363636,2.167276349905453
ANODA,OG1222683,ANODA08571,4.6581439393939394,2.091104437171955
ANODA,OG1215812,ANODA08572,3.1503759398496243,1.1503267963359272
ANODA,OG896170,ANODA03515,8.296965317919074,3.342335211126651
ANODA,OG1231177,ANODA03650,4.884315906562848,2.9002644300988667
ANODA,OG961115,ANODA03651,nan,nan
ANODA,OG911937,ANODA03653,4.7430249632892805,3.20357485904376
ANODA,OG924410,ANODA03655,4.847862672500842,3.367696239711275
ANODA,OG792952,ANODA03657,2.882758620689655,0.993103448275862
ANODA,OG792914,ANODA03658,nan,nan
ANODA,OG1244115,ANODA03659,2.0,1.0157264829590877
ANODA,OG1170587,ANODA03456,2.242382271468144,1.2353946938614653
ANODA,OG1226379,ANODA02643,1.690978886756238,0.7949548216472312
ANODA,OG458150,ANODA02645,nan,nan
ANODA,OG975279,ANODA02647,2.065989847715736,0.35006984060033847
ANODA,OG1174891,ANODA02648,nan,nan
ANODA,OG455346,ANODA06172,1.9095354523227384,1.075002486761144
ANODA,OG1240929,ANODA06171,nan,nan
ANODA,OG822311,ANODA06170,3.1391905231984207,1.4987240826259727
ANODA,OG420493,ANODA06168,nan,nan
ANODA,OG665560,ANODA06166,3.612667478684531,1.8097140298790706
ANODA,OG420768,ANODA06165,3.3473520249221185,1.801064283164517
ANODA,OG1181227,ANODA06163,2.6074866310160427,1.5202545500277558
ANODA,OG342477,ANODA06162,3.7893700787401574,2.515488477485946
ANODA,OG966098,ANODA06161,1.9829596412556054,0.8378256254377936
ANODA,OG419349,ANODA03242,2.0,0.0
ANODA,OG736122,ANODA03241,nan,nan
ANODA,OG1251119,ANODA03237,2.8870168483647176,1.373369804219281
ANODA,OG796653,ANODA01604,1.3964088397790055,0.6784271122693947
ANODA,OG793899,ANODA01385,nan,nan
ANODA,OG899270,ANODA01952,nan,nan
ANODA,OG456648,ANODA01951,nan,nan
ANODA,OG1251552,ANODA07755,nan,nan
ANODA,OG1189787,ANODA07757,nan,nan
ANODA,OG962019,ANODA07758,nan,nan
ANODA,OG967514,ANODA06786,3.201904761904762,3.9232149341453546
ANODA,OG762076,ANODA10391,1.1522842639593909,0.3592962105418557
ANODA,OG1198488,ANODA06785,10.630512514898689,5.640444246574119
ANODA,OG456691,ANODA06792,nan,nan
ANODA,OG1203459,ANODA03477,1.0,0.0
ANODA,OG1139996,ANODA03476,2.133786848072562,1.1259730747211918
ANODA,OG1208321,ANODA05883,27.317563081009297,158.6066600949189
ANODA,OG1240968,ANODA05983,2.4899497487437188,1.098719902709735
ANODA,OG961322,ANODA05981,nan,nan
ANODA,OG698997,ANODA05980,9.231455660903514,7.458191553567609
ANODA,OG1219581,ANODA05977,nan,nan
ANODA,OG823022,ANODA00759,1.6793893129770991,0.466711339469703
ANODA,OG1174608,ANODA04336,1.5551601423487544,0.4969480442622399
ANODA,OG839253,ANODA06918,nan,nan
ANODA,OG1150674,ANODA06923,nan,nan
ANODA,OG348620,ANODA06924,2.012280701754386,0.7665301576650678
ANODA,OG674682,ANODA07073,1.0,0.0
ANODA,OG964673,ANODA07075,2.0361990950226243,0.7542051260273148
ANODA,OG373241,ANODA00581,1.3058252427184467,0.4607560782395061
ANODA,OG960979,ANODA00582,4.382887700534759,2.212972497831567
ANODA,OG1240325,ANODA00791,nan,nan
ANODA,OG1240328,ANODA00790,nan,nan
ANODA,OG1231901,ANODA00788,1.0,0.0
ANODA,OG1194738,ANODA04923,5.402539208364451,2.463782674766109
ANODA,OG1214658,ANODA02027,nan,nan
ANODA,OG344070,ANODA02026,1.3209876543209877,0.4668560592886182
ANODA,OG925865,ANODA07041,2.2492753623188406,0.8920946184310071
ANODA,OG1202204,ANODA07035,2.90272373540856,0.29633358388575515
ANODA,OG977782,ANODA01117,nan,nan
ANODA,OG351572,ANODA06536,nan,nan
ANODA,OG1218157,ANODA08542,2.0,0.0
ANODA,OG926503,ANODA08545,3.0434782608695654,1.8191543242608823
ANODA,OG817086,ANODA08550,2.533112582781457,0.7028062815913946
ANODA,OG949490,ANODA08552,1.0,0.0
ANODA,OG451043,ANODA08553,3.0197628458498023,1.868081370550816
ANODA,OG451038,ANODA08555,1.0919540229885059,0.2889610365511847
ANODA,OG784747,ANODA08561,1.1176470588235294,0.3221897397089213
ANODA,OG978616,ANODA08564,1.228855721393035,0.42009615587232935
ANODA,OG1218158,ANODA08565,5.158610271903323,1.765028658501769
ANODA,OG1236745,ANODA08566,1.7509293680297398,0.4735073108725846
ANODA,OG1190683,ANODA08567,3.5697167755991286,2.2840352736139855
ANODA,OG853434,ANODA08568,nan,nan
ANODA,OG962230,ANODA03598,nan,nan
ANODA,OG1230391,ANODA03599,nan,nan
ANODA,OG352732,ANODA04288,nan,nan
ANODA,OG823037,ANODA01777,nan,nan
ANODA,OG964344,ANODA02629,7.091939546599496,2.6448677579989828
ANODA,OG456720,ANODA07083,nan,nan
ANODA,OG1146505,ANODA07082,1.583673469387755,0.8464444094420605
ANODA,OG671266,ANODA07081,7.2818841170238775,3.6299351523504226
ANODA,OG664391,ANODA07080,5.466158245948522,2.8611077700450864
ANODA,OG722946,ANODA07079,2.720073664825046,1.4033970867703287
ANODA,OG961377,ANODA07077,2.9396887159533076,1.2200739517952688
ANODA,OG1146507,ANODA10392,nan,nan
ANODA,OG986274,ANODA04898,2.5458333333333334,1.1645740160629074
ANODA,OG988784,ANODA08548,11.722296395193592,35.07006600468598
ANODA,OG362633,ANODA07026,nan,nan
ANODA,OG375937,ANODA00223,nan,nan
ANODA,OG949414,ANODA06508,2.3529411764705883,0.81911582406548
ANODA,OG917347,ANODA01979,2.2025316455696204,0.7391364587779178
ANODA,OG1081004,ANODA08766,4.045592705167174,1.0919936724246522
ANODA,OG960945,ANODA08768,2.209643605870021,1.6477133888414244
ANODA,OG968775,ANODA05162,nan,nan
ANODA,OG708597,ANODA05161,1.199203187250996,0.3994011485211837
ANODA,OG1197765,ANODA06617,1.6727941176470589,0.4691931296455378
ANODA,OG1168476,ANODA06616,1.0551470588235294,0.22826708200404983
ANODA,OG971123,ANODA05742,nan,nan
ANODA,OG761976,ANODA05741,68.39634146341463,66.43331691531898
ANODA,OG979200,ANODA05740,2.0,0.0
ANODA,OG814870,ANODA05594,2.0,0.0
